0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.02955959,0.026778236,0.040725444,0.02004689,-0.04469966,-0.042931106,-0.0029047355,-0.06610297,0.063390575,0.026876464,0.047740355,0.04144919,-0.06726662,-0.025570998,-0.0026782788,-0.016921367,-0.033621788,-0.008981362,0.03128132,-0.06747108,-0.019835912,0.11717072,-0.019013375,-0.08904977,-0.0029732075,-0.027318105,0.037134912,0.018180396,-0.035863943,0.034680422,0.017570484,-0.018109376,-0.032344796,0.003426967,-0.08687924,0.0014632286,-0.082589276,0.0105501115,-0.024742087,-0.009658233,-0.059175566,0.003742391,0.041574053,-0.017407298,0.010176862,-0.06907895,-0.008697375,0.06826877,-0.005867884,0.10146368,-0.013182054,0.0076023047,0.04019735,0.017496435,-0.055997744,-0.00627115,0.005790661,0.0032063012,-0.016946323,0.029962474,-0.044824805,-0.010620445,0.04963451,-0.010541666,-0.032449454,0.012950521,-0.033642292,-0.018019376,0.051933076,-0.03134259,0.041134793,-0.00964049,-0.013990607,0.06188152,0.014801995,-0.0399026,-0.0062618004,0.045782696,0.056474566,0.021405743,0.05254828,0.0009762168,-0.033700686,0.06690154,-0.005533319,-0.009880172,-0.00023984231,0.050484587,0.046370495,0.024273524,0.007663914,-0.021583738,-0.019773236,-0.043590132,0.053140126,0.06483882,-0.042188626,-0.012657556,0.039637268,0.025489725
-0.04812572,-0.09280069,0.020335104,0.15728901,-0.0106249545,-0.052231733,0.036996704,-0.097377315,0.09155269,-0.015910547,-0.024933554,-0.06945418,-0.05639281,0.05003396,-0.012502502,0.03420346,0.07801828,-0.039592907,-0.011401947,0.13087402,0.009857214,0.036830723,-0.040197857,-0.08536787,-0.058114823,-0.00016119624,-0.033204313,0.014458336,-0.060027145,0.087782495,0.04532155,-0.06091297,0.015986314,0.010602979,-0.18072961,0.02716636,0.024223803,0.09106559,0.04871832,-0.054143377,-0.060875352,-0.05940102,0.017595204,0.09688477,-0.019266522,0.07425607,-0.041818906,0.12804629,0.06894195,0.008910465,-0.06257129,-0.026053494,-0.09744144,0.0626691,0.07229796,0.05352904,0.06851662,0.013848298,0.05933495,-0.104992926,0.063068315,-0.09481919,0.0989089,0.08770628,-0.03869727,-0.026310755,-0.026740475,0.05761159,0.0038392122,0.07411506,0.054718904,-0.031676233,-0.021165704,0.07795346,-0.033282645,0.030203605,-0.07676224,-0.025081245,-0.04944221,0.020868646,-0.024120368,0.0070862416,-0.0016789932,0.04664094,-0.015766611,-0.058713745,-0.03968325,0.05594084,-0.05333578,-0.044576682,-0.04416978,-0.05566722,0.052724704,-0.033320073,-0.0015700448,0.00047080312,0.054534074,-0.044569973,0.018552603,-0.008074436
0.08187183,0.008603091,0.00090237154,-0.028676795,0.05061634,0.01560896,0.01665883,-0.03579009,0.018911423,0.011047324,0.005776941,-0.08467274,-0.024817443,0.040227577,-0.01351801,0.03547644,-0.018512547,-0.0035244627,-0.07787898,-0.044376217,0.012691604,0.036733504,-0.045023274,-0.049475983,-0.049189992,-0.03468093,0.036184892,0.011455128,-0.052335035,0.08654566,0.0028807782,-0.096892215,0.027436739,0.063468054,-0.0137251,-0.016431753,-0.08330585,-0.018052626,-0.033727705,0.039238613,-0.040130276,0.0025731532,-0.00094759517,-0.05420348,-0.0067666885,-0.01593233,0.029826377,-0.007935773,-0.0351043,0.07627451,-0.007908519,-0.017044565,0.07312052,-0.040897936,0.03144596,0.08778818,-0.032662258,0.03410504,-0.0264661,0.0026470588,-0.025953902,-0.09205852,-0.04248197,-0.03124403,0.004542942,0.010208682,-0.03451626,-0.029349048,-0.0042142165,-0.011765756,0.07496237,-0.016699543,-0.022115635,-0.031086816,0.022387689,-0.014719852,-0.010387888,-0.007278776,0.032222975,-0.053927083,-0.0040707476,0.0141184395,-0.08262706,0.009859631,0.029590381,-0.014618766,-0.005416121,0.08523882,-0.05979459,0.0012978587,-0.05643079,-0.028873816,-0.0012680582,-0.028325776,0.01019688,-0.033783954,0.039433926,-0.00082328817,0.044029932,0.017760403
-0.026996514,0.030937137,-0.0023876221,0.058349986,-0.011553692,-0.022398071,-0.00010169667,0.029159274,0.06453862,0.009149002,-0.014642931,-0.0059209345,-0.035983644,-0.03138412,-0.0008454199,-0.03677139,-0.0554609,-0.0028627345,0.038792044,0.028739812,-0.053388573,-0.022213718,0.016739894,0.0022938715,-0.03319816,0.012179419,0.034133743,0.03256298,-0.047249634,0.012565486,0.03383581,-0.036874462,0.025107924,0.036838666,-0.09428386,0.031386524,-0.028851047,-0.0010494709,-0.010326489,-0.04100884,-0.03399409,0.010918223,0.025188493,0.025972132,-0.061055075,0.008207487,0.037752107,0.0378086,0.019949097,0.037788168,-0.013015708,0.0058890358,0.022983424,0.013137344,-0.011631893,0.03806804,-0.065600395,-0.0051094526,-0.015435037,-0.029413506,0.010237385,-0.008566003,0.07577663,-0.008685129,-0.012465476,0.030620838,0.057643794,-0.055349737,-0.014257728,-0.03754533,0.100077875,-0.005885493,-0.03150339,0.022574876,0.0043550045,0.00095128326,0.072297245,0.0021931326,0.032685496,-0.020454837,0.011765171,-0.024000445,0.03980529,-0.04824745,0.021473214,-0.05174032,0.04769349,-0.007151978,0.04683561,0.025636509,0.011719352,0.01919271,0.050417665,0.022265477,0.021558583,0.067021005,-0.0469493,-0.051772855,0.01676524,-0.009140991
0.0024101154,-0.01037322,-0.010927715,0.009271824,0.020868655,0.026614755,-0.004613178,-0.043893386,0.010055289,-0.041527074,-0.020406265,-0.044319402,0.045233794,-0.031483885,0.029551169,-0.013627563,0.023726128,0.021903588,0.026008552,0.025838919,0.019617416,-0.04425358,0.008055674,-0.044496942,0.028800003,-0.018390857,-0.022490254,-0.02409874,-0.044226613,-0.05136131,-0.015297288,0.066352464,-0.028826982,-0.0072807563,0.0062955623,-0.020176636,0.035403475,-0.0012075193,0.025282139,-0.044768997,0.028373541,0.06920017,-0.024336163,0.0077440557,-0.010269396,-0.02195042,-0.058232307,-0.009509281,-0.052772295,-0.06146345,-0.015480616,-0.00772179,0.019465996,-0.023673337,-0.0048702345,-0.04627028,0.015533097,0.03056059,0.043805394,-0.036276367,-0.029831134,-0.011798721,-0.075258896,-0.06282883,0.038285263,0.013387673,-0.0025705653,0.0052406183,-0.04473354,-0.0044402974,-0.008070065,0.026624592,0.058877148,0.0375858,-0.01673926,-0.0070972955,-0.024009561,-0.015950037,0.0033819359,0.02377078,-0.07151735,-0.029880052,-0.047318395,-0.0454504,0.0069932183,0.023176156,-0.0034790807,0.034513578,0.012170365,-0.029919783,-0.054857127,-0.01473687,-0.00017669248,0.0026250598,0.00436933,0.033026915,-0.023940604,0.0015995121,-0.01619745,-0.012969029
0.036539443,-0.0053591756,-0.006725372,-0.06832104,0.040836055,0.03352821,-0.01902435,0.017007904,-0.006892928,0.009607152,-0.0057192,-0.005016804,0.058742907,0.012291282,0.053536616,-0.003890114,-0.0030650448,0.059876587,-0.029687824,-0.052901942,-0.047553044,-0.058488734,0.042534806,0.035076972,-0.01323894,-0.016907115,0.018495617,-0.05162624,0.07102169,-0.09448832,0.029237285,-0.025772257,-0.05334018,-0.011794107,0.06653783,-0.025366616,-0.06750333,-0.04301946,0.066747725,-0.011277452,0.073379435,0.017658377,-0.006500345,0.02554046,-0.03260979,-0.00046237512,0.016293742,-0.10254276,-0.053898096,0.024992034,0.016140897,0.047208,-0.018783621,-0.05275143,-0.01772542,-0.078183316,-0.02661106,-0.028780513,-0.023044402,0.012035181,-0.031297717,-0.042630482,-0.08521151,-0.00046611865,-0.003590746,-0.04572941,0.04044056,0.0067371684,0.03493477,0.0055753,-0.045321506,0.015891237,0.033122797,-0.061093744,-0.031006632,0.008040389,-0.02259947,0.04437596,-0.010137572,-0.03234169,-0.04912486,-0.002503225,-0.016733713,0.0056668883,-0.030465158,0.03803697,-0.034674145,-0.040010754,0.035184044,-0.052074227,-0.053164408,0.012359108,0.00575095,0.03246801,0.011302758,-0.060942035,-0.040923044,0.031465482,0.041688774,0.008328198
0.034675755,-0.022892946,-0.0109862955,-0.02420934,0.013494126,-0.05665365,-0.020688454,0.045716964,-0.044194713,0.04994511,0.033800162,-0.054709237,-0.035739586,-0.026883386,-0.03531158,0.004916084,-0.059485603,-0.040671706,-0.034805216,-0.052171234,0.032298792,-0.041676283,-0.016281433,0.067135826,0.030625563,0.004293837,-0.066398285,-0.034085747,0.0041824984,0.071843825,-0.003980626,-0.0126032615,0.11988161,0.029160867,-0.004603734,-0.008853767,-0.00087454665,-0.007986704,-0.12132062,-0.016830407,-0.04700217,0.010300825,0.01345676,-0.051587537,-0.0058421274,-0.06690923,0.07974575,0.011774466,0.045670968,-0.038712986,-0.0022127142,-0.12855256,0.033505652,0.0768619,-0.11065938,0.052630235,0.004808061,-0.029936025,-0.057993792,-0.01627701,0.05925403,-0.0010768479,0.027400607,0.06629033,-0.018153038,0.028601136,-0.003996397,0.021834876,-0.017848844,-0.025276909,0.103367,0.015767036,-0.022969294,0.022144899,-0.02326059,0.0072646765,0.0919204,0.00013508441,0.02384744,-0.0026187098,-0.005496926,-0.06750376,0.066985406,-0.015441532,0.02433038,-0.07647958,0.06491835,0.043851815,0.0027352357,0.12867442,-0.024327574,0.07485327,-0.011129729,0.056499224,0.024829464,-0.017024757,0.019067723,-0.0011498559,-0.049042635,-0.07136064
0.009297854,-0.073085934,-0.022550657,0.066065095,0.017612498,-0.006134382,0.0012286615,-0.0100359935,0.0110562295,0.013996904,0.011375249,-0.003081639,-0.0011738195,0.022195304,0.009565341,0.018933157,0.033635452,0.005533778,-0.021558085,0.048683766,-0.011256507,-0.007480009,-0.033947438,-0.026347475,0.010841312,0.006862576,-0.08103268,-0.01157367,0.015435874,-0.023465555,-0.00861667,-0.017145673,0.06621056,0.020773068,-0.05257276,-0.0003849849,0.010862177,0.059584696,0.017299734,-0.06688925,0.02321401,-0.049624722,0.0036158494,0.048346642,0.025917636,-0.012196961,0.024125941,0.018148817,0.039655466,-0.040836014,-0.040421594,-0.043445937,-0.08543082,0.060996044,0.020334354,0.043699335,0.028690765,-0.032112893,0.020659672,-0.026299806,0.030288689,-0.028454386,0.03557397,0.073136784,-0.010653048,-0.050383795,-0.028107218,0.047420166,0.03570083,0.06514211,-0.0034575532,-0.0046308693,-0.009624883,0.029939815,-0.02408238,0.036427695,0.014158731,0.030450769,-0.11358555,-0.011106004,0.0030185962,0.03275226,0.039762434,-0.0077459174,0.0015115468,-0.029726716,-0.068228774,-0.011213195,-0.025189785,0.0047088796,0.024850465,0.0055483314,0.029276948,0.03171095,-0.010892214,-0.0122553045,0.04799115,0.024232151,0.013314547,-0.021495452
-0.034404892,-0.083295606,0.03186454,0.14169574,-0.04575572,-0.04121599,0.011083185,-0.12964197,0.075416274,0.0065391483,-0.00511045,-0.074448645,-0.074042805,0.02655684,-0.041161552,0.04004812,0.016690658,-0.04946312,-0.04636235,0.08179347,0.02046229,0.073644914,-0.043232854,-0.06996735,-0.07837977,-0.03873207,0.06761095,0.031319994,-0.08639971,0.08615494,0.04343852,-0.10023853,0.0089464085,0.037255924,-0.19157778,0.03561554,0.0065526,0.09570572,0.07194363,-0.03449687,-0.088658005,-0.01645289,0.02118311,0.09603701,0.009722709,0.11264024,-0.021323768,0.119695924,0.079705365,0.04269888,-0.059050992,-0.023377052,-0.05271616,0.06686532,0.04845345,0.08505371,0.08055412,-0.026870823,0.043953754,-0.064548515,0.041505694,-0.027083665,0.1529545,0.11215936,-0.069741815,-0.040299483,0.0020623014,-0.0060602473,-0.0284458,0.01578392,0.014711871,-0.10388899,-0.07356175,0.09673229,-0.037479244,0.0064050094,-0.07851552,0.022687465,0.009889351,0.018209813,0.024206147,0.0069702556,0.008128024,0.07483366,-0.02839227,-0.051939223,-0.06624956,0.015135691,-0.03538946,-0.04313461,-0.054200444,-0.009131659,0.05795122,-0.037842523,0.05664324,0.07261745,0.059680864,-0.018699054,0.06815726,-0.060770206
0.00016744467,-0.07642487,0.013894642,0.09060084,-0.0301258,-0.070591226,0.0073303985,-0.070489235,0.032569595,0.077168286,0.042495705,-0.07375108,-0.071470335,0.007893901,-0.019884627,0.019266441,-0.025252085,-0.036645576,-0.044688225,0.0151335355,-0.006186771,0.04411182,-0.031915233,-0.03640491,-0.01166168,-0.02970276,0.006109122,0.024493637,-0.045938917,0.09006889,0.020208042,-0.080355294,0.043094967,0.06609429,-0.13349214,0.03093719,-0.04561102,0.08034565,-0.050185286,0.0019983097,-0.06975108,-0.028401136,0.03335187,0.020529835,0.024048595,0.02301055,0.017735789,0.09728825,0.059404247,0.04364485,-0.049151916,-0.08609983,-0.027667468,0.09380357,-0.029417723,0.07813049,0.05275956,-0.036652274,0.016036445,-0.057131823,0.029843096,-0.01912237,0.12718399,0.102372795,-0.059925884,0.011406188,-0.02028831,0.008643571,0.016221495,0.015415735,0.09822552,-0.06881402,-0.056976378,0.062177815,-0.009639995,0.016998267,0.006397937,0.02291261,0.027629966,0.009782312,0.035041492,-0.023729501,0.016280757,0.0378834,0.01626662,-0.04948285,-0.009177356,0.06326261,-0.05997074,0.05722836,-0.018736845,0.010557772,0.02328106,0.0013683825,0.054429956,-0.008035041,0.024078326,-0.014633674,0.060163114,-0.045971885
0.026399987,0.004381961,0.01636811,0.006979564,0.0119993035,-0.037322517,0.022505261,0.03951765,-0.014421258,0.022440527,0.00416366,-0.06318956,-0.00831316,-0.053548697,0.010217883,-0.0001378197,-0.03732798,0.056286417,-0.06589726,0.04542481,-0.03789328,-0.036709484,-0.012459582,-0.02134696,-0.031073136,0.010377561,-0.060420476,-0.03209978,0.02575096,0.017045498,0.015238909,-0.006486509,0.04522159,0.030078353,0.017332496,0.05286728,0.0096873045,-0.015867421,-0.06416444,-0.033609334,0.004406967,-0.0026436998,-0.04438219,-0.07929188,0.0149575835,0.005747035,-0.01245026,0.023073165,0.029981945,-0.040561832,-0.043672383,-0.086095534,0.018824633,0.038966436,-0.039678708,-0.005392911,0.0028306926,0.04430724,0.015335282,-0.08380177,0.030214498,-0.010548063,-0.010507061,-0.023279196,0.011587336,0.043753725,0.021493632,0.05604354,-0.0021370272,0.11216552,0.0064239306,-0.016634582,0.04668141,-0.06309786,-0.030062018,-0.025785798,-0.01206652,0.019663922,-0.012384235,-0.028292635,-0.021504063,-0.02010179,-3.220996e-05,-0.04146721,0.04777681,-0.01198992,0.04469976,0.08920738,-0.02324556,0.006756024,-0.017188482,-0.051788002,0.023513874,0.04351195,-0.0071455603,-0.0052554253,-0.025278842,-0.0534979,-0.0062460466,-0.04066259
-0.00860592,0.07450385,0.062346894,0.017285272,-0.063506335,0.04297993,0.0213232,-0.00953694,-0.07978493,0.010390701,-0.01804204,0.054278273,0.022931252,-0.05300457,0.02876023,-0.0013361049,-0.006571449,0.029662892,-0.00034058234,-0.032070767,-0.051145658,-0.0048092385,0.0028177565,-0.07560428,-0.00037552134,0.048653986,0.012128565,0.020719854,-0.0427158,-0.046842694,0.032771815,0.08620803,-0.019268872,-0.026497802,-0.05708885,0.020555627,0.031700056,0.04517822,0.045441765,0.00063348695,-0.00018237176,-0.04113349,0.010058284,0.026401319,0.026484778,0.04049093,-0.092109196,0.014356695,-0.02264352,0.013866894,-0.019094089,0.05105445,0.013794618,0.005371535,-0.0048088226,-0.07581157,-0.009273276,0.0027052204,0.027156794,-0.020286802,-0.03264469,0.049881313,0.08205302,-0.07639992,0.00043431224,0.08599075,-0.004830443,-0.025292877,0.005486519,0.014344589,-0.018090732,-0.11694758,0.0059078103,-0.017675877,-0.012830074,0.022736259,-0.023219006,0.010231779,0.01382947,-0.00690769,0.019913727,-0.046449985,0.014695511,-0.085549705,0.02776374,0.03735824,0.038931273,0.023194915,0.0026340848,-0.02853784,0.064270474,-0.02328241,0.043643948,0.03267303,0.018294843,0.08201732,-0.030448686,0.025018707,0.04937137,0.055245537
-0.03304662,0.036380533,-0.0070179407,-0.06330162,0.031486142,-0.022904856,0.04084355,0.04302479,-0.0580585,0.047407232,0.017978512,-0.044764537,0.02845771,0.029440358,0.014628154,-0.011809523,-0.03218562,0.013769198,-0.08066021,-0.03279506,0.07690187,-0.048982017,0.013746645,0.030828835,-0.025381958,-0.038878087,0.03331389,0.037555322,0.011317203,-0.018878609,-0.026684895,-0.007984637,-0.012783492,0.0006768226,0.05097172,-0.061194357,-0.076765224,-0.0025984002,0.013737056,-0.009603563,0.034822024,-0.008008988,-0.00027335415,-0.017867226,0.05763291,-0.11787285,0.08319304,-0.028688526,-0.07102105,0.02681752,0.05082907,-0.005344523,-0.051526796,-0.0004844847,-0.10177231,0.035198014,-0.025916388,-0.0048782625,-0.027374644,0.056400117,0.003836279,-0.04949954,-0.015910868,0.07335162,0.01624366,-0.022545299,0.021616548,-0.02608049,-0.004336679,-0.053778853,0.053632446,-0.01432755,-0.042647693,-0.013062613,0.005505728,-0.0037224593,0.05098016,0.060361803,-0.0024261933,-0.025241379,-0.0031701657,0.04412953,0.034709357,-0.0689334,-0.020796046,0.03473812,-0.015612922,-0.045131486,0.03823907,0.082618065,0.017619114,0.061753143,-0.02670181,0.03610632,-0.014567692,-0.054525264,0.010407777,0.036084868,-0.0005859467,-0.04983083
0.023418223,0.018179705,-0.04846326,-0.11044399,0.032257035,-0.016484143,-0.0060275425,0.105873674,-0.01309743,0.017906915,-0.010982749,-0.008523719,0.006749809,0.015872702,-0.030830061,-0.026435457,-0.020210115,-0.015965724,-0.036959346,-0.09624448,0.046016745,-0.03809933,0.030799242,0.077100866,-0.009943201,-0.049594052,0.070289984,-0.033286687,0.022543622,-0.022686377,-0.025371304,-0.018269362,-0.010787726,0.023792548,0.10232702,-0.0696188,-0.06691693,-0.049303338,-0.0014806986,0.02315323,0.051753424,0.04541823,0.015032496,-0.058138296,0.003053278,-0.06604538,0.12010932,-0.09476996,-0.09479852,0.003974352,0.06406264,0.02052907,0.00090860116,-0.055843614,-0.07378711,0.042445898,-0.0655531,0.0040741144,-0.086518764,0.08541552,-0.012850895,-0.025225418,-0.050512195,0.018519409,0.021186562,-0.06392328,0.051727515,-0.064539455,0.017295863,-0.11400218,0.039124966,0.013363703,-0.04746007,-0.0160867,-0.0029686175,0.016207265,0.09494686,0.028121555,0.03196428,-0.06248467,0.003994578,0.022335015,0.03921772,-0.0323801,-0.030527378,0.035729267,0.026312362,-0.062042568,0.09034195,0.07037547,-0.0062919273,0.07511003,-0.03554245,0.02283561,-0.0032914067,-0.0077001345,-0.013271672,0.009846273,-0.03709921,-0.004635305
0.02057944,0.00149237,0.0205401,0.013734981,-0.054257233,0.01835264,-0.020006487,-0.024817804,0.049046397,-0.03608837,-0.026030395,-0.0077642347,-0.009525373,-0.02735676,-0.012487637,-0.006262855,0.027802086,0.008789468,-0.0026716574,-0.018504433,-0.0073347464,0.0027878294,-0.02175006,-0.004997676,0.0046742647,0.015544078,0.028422747,-0.027196545,0.020454785,-0.035263896,0.010831137,0.003336218,0.00241747,0.0019214454,-0.0054426393,0.028050506,0.00040193935,-0.037438646,-0.005368431,-0.012256061,0.013494024,-0.014539543,-0.02167716,0.0084955385,-0.004091548,-0.007575676,0.017189596,0.0017893314,0.025314966,-0.03298787,-0.008839754,-0.021965684,0.030056572,0.018403403,-0.004860728,-0.028036049,-0.033854403,0.00079193,0.03630286,0.0047541633,-0.0066954754,0.014061223,0.061792824,-0.0044776816,0.001947362,0.01979571,0.010226784,-0.017146237,0.015902288,-0.018062945,-0.019901989,-0.0618781,0.00083682843,0.011416867,-0.015525806,-0.00012578972,0.049132343,0.028000522,0.0029211505,-0.015911983,0.0132956775,0.030994108,-0.003823628,-0.024663318,0.009224998,-0.013504777,0.00962376,-0.00853444,0.037070457,-0.019224936,0.027095063,-0.004839203,-0.0069121406,-0.03131204,0.030484706,0.07133661,-0.043336276,-0.019402089,-0.016172623,-0.027678313
0.006774371,0.066791594,0.013409358,-0.066162735,0.031090077,-0.022413176,-0.040204518,-0.086856194,0.044756956,-0.050547052,-0.039172612,-0.038150273,0.03698228,-0.008241612,-0.021492703,-0.0454698,0.0015107726,0.009728409,-0.0011439173,-0.000662284,0.029556725,0.023357037,0.014565986,-0.0033309958,-0.06366427,-0.086242735,0.08979814,-0.041938152,0.0262478,-0.027618187,-0.0036375856,0.005394496,-0.14603744,-0.025649857,0.102323465,-0.024605537,0.00012955944,-0.06056461,0.030107513,-0.011281387,0.06414763,0.101108834,-0.040587157,-0.003340336,-0.010780448,-0.029539932,-0.020639936,-0.05404333,-0.06576962,0.046436615,0.016173203,0.030114602,0.023140972,-0.054350544,-0.014165056,-0.014371106,-0.042214718,0.027371688,-0.0037573741,0.025647046,-0.06177192,-0.02524703,-0.108151205,-0.04984173,0.01973824,-0.061765585,-0.012459399,-0.013099987,0.02451525,-0.02601713,-0.04839588,0.028529767,0.05481682,-0.037240632,-0.016200187,-0.0023994015,-0.08790357,0.046270628,0.055654984,0.036341183,-0.03789042,-0.015080954,-0.0645819,0.07172348,-0.013696082,0.058193944,-0.01759483,-0.017294144,0.074733704,-0.08245253,-0.06177469,-0.027188528,-0.03405236,-0.07371646,0.042915,0.009249315,-0.04764401,-0.0016628751,0.0063351044,-0.0039088624
0.05414083,-0.14797182,0.019342504,-0.009442781,0.09326473,0.07147237,0.0018415796,0.029631043,-0.103658654,0.03926465,0.020939704,-0.002666521,0.058785114,0.08800132,0.07232703,0.05396947,0.069876775,0.09351206,-0.09100814,-0.013653686,-0.018687133,-0.085916124,0.0062813167,0.067151085,0.02323207,-0.024265906,-0.121465094,-0.026192771,0.10262422,-0.10578606,0.017205752,-0.013212242,0.06604487,0.0065058814,0.054797575,-0.0028142256,0.01771039,0.0956282,0.066036746,-0.02039785,0.0724323,-0.10823031,-0.010721166,0.097730815,0.044302884,0.0147763,0.019387716,-0.12183705,-0.005050046,-0.06237196,0.007979945,0.020263815,-0.0990389,-0.018795745,0.09463854,-0.029020522,0.06485615,-0.05978071,0.010697562,-0.051819846,0.07409895,-0.056771025,-0.0865231,0.05589044,0.014363372,-0.046496455,-0.068527415,0.06826545,0.057714425,0.12500302,-0.07402637,0.003196404,0.06191588,-0.06546096,-0.011057735,0.033172145,-0.064393856,0.008273385,-0.13031381,-0.059637085,-0.045319,0.035702053,0.0141512,-0.03077733,-0.00021767405,0.030184798,-0.1017252,-0.023421528,-0.15630807,-0.05308174,0.008900093,-0.0018059594,0.034378275,0.095649004,-0.040043674,-0.17939775,0.075560935,0.083328746,0.07293551,-0.008724647
